<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20101004,140000,1457.1900000,1463.2600000,1456.8600000,1460.6000000,3062790599
MICEX,60,20101004,150000,1460.6100000,1467.6300000,1460.5500000,1467.6300000,3988752987
MICEX,60,20101004,160000,1467.5200000,1469.0800000,1465.0200000,1465.3300000,3821915775
MICEX,60,20101004,170000,1465.3500000,1470.7800000,1463.8300000,1467.1700000,6090522130
MICEX,60,20101004,180000,1467.1100000,1468.3500000,1463.9000000,1465.0900000,4930659082
MICEX,60,20101005,100000,1464.4700000,1466.9000000,1458.7900000,1460.5700000,4038692332
MICEX,60,20101005,110000,1460.5600000,1469.1000000,1460.5000000,1469.0100000,6614586907
MICEX,60,20101005,120000,1469.0200000,1471.8900000,1468.3800000,1468.8200000,6247595255
MICEX,60,20101005,130000,1468.8000000,1468.8000000,1464.1700000,1464.8100000,3364929154
MICEX,60,20101005,140000,1464.8100000,1466.2700000,1462.3300000,1463.4400000,2083836461
MICEX,60,20101005,150000,1463.4400000,1464.6500000,1456.0100000,1456.9800000,3128375878
MICEX,60,20101005,160000,1456.9800000,1463.2200000,1456.1800000,1463.0400000,4723347363
MICEX,60,20101005,170000,1463.0600000,1467.3300000,1461.8600000,1467.3300000,8976491969
MICEX,60,20101005,180000,1466.9300000,1474.4100000,1466.3700000,1474.0300000,10839348465
MICEX,60,20101006,100000,1480.9100000,1485.6400000,1480.9100000,1483.3900000,8575426018
MICEX,60,20101006,110000,1483.2800000,1484.3200000,1476.3700000,1478.8300000,10379107630
MICEX,60,20101006,120000,1478.8400000,1479.9500000,1475.5100000,1479.6500000,5647008717
MICEX,60,20101006,130000,1479.5100000,1480.9400000,1478.1400000,1480.6900000,3721223259
MICEX,60,20101006,140000,1480.7200000,1482.9600000,1480.0000000,1480.2500000,4331341238
MICEX,60,20101006,150000,1480.2400000,1480.6600000,1474.5800000,1475.5200000,4682678830
MICEX,60,20101006,160000,1475.5300000,1475.5300000,1465.7000000,1469.9600000,6982942831
MICEX,60,20101006,170000,1469.9500000,1473.8600000,1468.9200000,1472.3400000,5715403633
MICEX,60,20101006,180000,1472.3700000,1475.3100000,1469.6500000,1475.1200000,5756700377
MICEX,60,20101007,100000,1476.9600000,1479.8900000,1472.1200000,1479.5300000,4454539845
MICEX,60,20101007,110000,1479.7200000,1480.1600000,1469.9100000,1471.5000000,6489927352
MICEX,60,20101007,120000,1471.5300000,1475.6300000,1471.2700000,1471.6500000,4804702895
MICEX,60,20101007,130000,1471.6100000,1474.2200000,1469.6500000,1473.8100000,2714707123
MICEX,60,20101007,140000,1473.8500000,1476.3200000,1473.2900000,1473.6900000,1792220390
MICEX,60,20101007,150000,1473.7100000,1473.8500000,1470.8000000,1471.4800000,1937255544
MICEX,60,20101007,160000,1471.1600000,1478.1000000,1468.3400000,1476.2100000,6400153933
MICEX,60,20101007,170000,1476.1800000,1477.4700000,1468.7900000,1468.7900000,6146876619
MICEX,60,20101007,180000,1468.4700000,1469.0400000,1465.8500000,1468.3100000,4777286701
MICEX,60,20101008,100000,1466.0000000,1468.1700000,1463.4700000,1463.8600000,2524638348
MICEX,60,20101008,110000,1463.7600000,1465.9900000,1459.3800000,1462.1900000,5311745886
MICEX,60,20101008,120000,1462.1400000,1462.7900000,1456.4800000,1456.8600000,3980143623
MICEX,60,20101008,130000,1456.7200000,1460.2200000,1456.1100000,1458.0900000,2314807642
MICEX,60,20101008,140000,1458.1100000,1458.1400000,1453.6600000,1455.8800000,2442679391
MICEX,60,20101008,150000,1455.9500000,1456.1900000,1453.3800000,1456.0000000,2453781116
MICEX,60,20101008,160000,1456.0600000,1461.8600000,1454.7200000,1457.0700000,7426008534
MICEX,60,20101008,170000,1457.1100000,1462.1100000,1455.7800000,1461.9000000,4125566447
MICEX,60,20101008,180000,1461.8700000,1464.8200000,1461.8300000,1464.6700000,4999042663
MICEX,60,20101011,100000,1465.4200000,1476.4600000,1465.4200000,1476.4300000,4076800447
MICEX,60,20101011,110000,1476.4300000,1479.0100000,1474.5900000,1477.5000000,5878573459
MICEX,60,20101011,120000,1477.6400000,1478.9200000,1476.4700000,1478.4500000,2622116000
MICEX,60,20101011,130000,1478.5200000,1479.4700000,1477.2800000,1478.0100000,1528540011
MICEX,60,20101011,140000,1478.0100000,1478.2700000,1476.2900000,1477.0600000,1295617700
MICEX,60,20101011,150000,1477.1200000,1479.3800000,1476.9800000,1479.1400000,1679652468
MICEX,60,20101011,160000,1479.1400000,1479.6100000,1478.0300000,1479.1200000,1480262794
MICEX,60,20101011,170000,1479.0900000,1479.3600000,1477.1400000,1478.1200000,2096348901
MICEX,60,20101011,180000,1478.0600000,1482.2200000,1477.8600000,1482.1100000,4284193735
MICEX,60,20101012,100000,1473.3800000,1473.3800000,1469.3200000,1471.0000000,4328709250
MICEX,60,20101012,110000,1470.9800000,1472.7900000,1469.1000000,1470.1400000,3591396180
MICEX,60,20101012,120000,1470.0200000,1471.5500000,1466.7300000,1471.4400000,5053440101
MICEX,60,20101012,130000,1471.5900000,1474.6100000,1471.1700000,1473.6500000,3112702297
MICEX,60,20101012,140000,1473.6500000,1479.5300000,1473.6400000,1479.2800000,2895468207
MICEX,60,20101012,150000,1479.3100000,1481.6600000,1477.4700000,1480.4500000,3731901809
MICEX,60,20101012,160000,1480.4600000,1480.6900000,1476.2300000,1477.7000000,3020732394
MICEX,60,20101012,170000,1477.6300000,1478.8200000,1474.4100000,1476.4600000,4076333371
MICEX,60,20101012,180000,1476.4700000,1478.7800000,1476.0800000,1477.7800000,3918530585
MICEX,60,20101013,100000,1481.7200000,1489.0400000,1481.7200000,1489.0400000,4737256846
MICEX,60,20101013,110000,1488.9400000,1492.7500000,1487.0600000,1492.4900000,7116117261
MICEX,60,20101013,120000,1492.5900000,1495.7000000,1492.4800000,1493.3700000,6704461808
MICEX,60,20101013,130000,1493.4300000,1497.5700000,1493.0800000,1497.0800000,3697617386
MICEX,60,20101013,140000,1497.2100000,1497.7400000,1489.7100000,1490.8300000,9549229367
MICEX,60,20101013,150000,1490.8400000,1492.3400000,1484.0300000,1485.9700000,7625280173
MICEX,60,20101013,160000,1485.9600000,1487.2500000,1484.1700000,1486.3400000,3164294039
MICEX,60,20101013,170000,1486.1900000,1488.8600000,1484.0000000,1487.2800000,5563378605
MICEX,60,20101013,180000,1487.3200000,1493.8900000,1487.1400000,1493.2100000,6397532882
MICEX,60,20101014,100000,1498.9500000,1499.8700000,1495.6000000,1498.2400000,7274642651
MICEX,60,20101014,110000,1498.2100000,1500.4200000,1496.5700000,1499.0900000,7311322066
MICEX,60,20101014,120000,1499.0300000,1499.4900000,1492.8000000,1495.6700000,5553624987
MICEX,60,20101014,130000,1495.6700000,1496.9400000,1492.6700000,1492.7000000,3355611439
MICEX,60,20101014,140000,1492.5700000,1494.0100000,1491.2600000,1493.5600000,3601450842
MICEX,60,20101014,150000,1493.5600000,1493.5600000,1490.9800000,1492.9500000,2343068991
MICEX,60,20101014,160000,1492.9000000,1495.8700000,1489.9300000,1490.5000000,4916704054
MICEX,60,20101014,170000,1490.5100000,1490.5500000,1483.2700000,1484.6600000,8441672679
MICEX,60,20101014,180000,1484.5400000,1489.3900000,1483.7200000,1489.0600000,4324631939
MICEX,60,20101015,100000,1487.5200000,1491.9200000,1486.7300000,1491.5100000,2839749604
MICEX,60,20101015,110000,1491.4300000,1493.0800000,1486.8500000,1488.4100000,5732898561
MICEX,60,20101015,120000,1488.2800000,1494.7000000,1484.2600000,1494.6600000,7871606563
MICEX,60,20101015,130000,1494.6600000,1495.1900000,1491.3600000,1494.0600000,3705627645
MICEX,60,20101015,140000,1494.0600000,1497.4400000,1493.6900000,1495.2500000,3081278260
MICEX,60,20101015,150000,1495.2500000,1496.4400000,1494.0600000,1495.9400000,2448119312
MICEX,60,20101015,160000,1496.0000000,1500.0300000,1495.9600000,1498.5200000,6919719398
MICEX,60,20101015,170000,1498.5400000,1500.6400000,1494.2400000,1495.0700000,5765031966
MICEX,60,20101015,180000,1495.0300000,1495.2900000,1487.5600000,1491.4800000,9486304074
MICEX,60,20101018,100000,1485.1100000,1485.1100000,1480.1400000,1480.5000000,3048662422
MICEX,60,20101018,110000,1480.4900000,1490.8100000,1479.4400000,1487.8800000,9203397295
MICEX,60,20101018,120000,1487.7100000,1491.2700000,1486.5900000,1490.1500000,4690179036
MICEX,60,20101018,130000,1490.1300000,1493.4300000,1489.5200000,1492.4800000,3895683737
MICEX,60,20101018,140000,1492.4800000,1492.9400000,1491.1000000,1491.7800000,2761930094
MICEX,60,20101018,150000,1491.7600000,1497.3400000,1491.7300000,1497.2000000,6010361035
MICEX,60,20101018,160000,1497.3900000,1502.4700000,1494.9100000,1502.0100000,6101882720
MICEX,60,20101018,170000,1502.1900000,1502.4100000,1495.3800000,1497.3000000,5864204238
MICEX,60,20101018,180000,1497.5600000,1501.3400000,1496.6300000,1500.6500000,6050490171
MICEX,60,20101019,100000,1501.1500000,1506.1600000,1501.1500000,1503.4800000,5361816048
MICEX,60,20101019,110000,1503.4900000,1511.2900000,1501.5500000,1510.8200000,8780757351
MICEX,60,20101019,120000,1510.8000000,1513.4600000,1509.7400000,1510.3900000,6738320941
MICEX,60,20101019,130000,1510.4000000,1512.6400000,1505.3700000,1506.0100000,7398827572
MICEX,60,20101019,140000,1506.0300000,1511.6100000,1505.2000000,1510.1000000,4123366976
MICEX,60,20101019,150000,1510.1200000,1510.9900000,1493.3300000,1495.2900000,10225294451
MICEX,60,20101019,160000,1495.2200000,1497.2400000,1489.9200000,1496.5500000,6966736912
MICEX,60,20101019,170000,1496.5400000,1496.5500000,1488.5900000,1491.0700000,7696509899
MICEX,60,20101019,180000,1491.0700000,1493.7500000,1490.3100000,1490.4900000,4722483256
MICEX,60,20101020,100000,1485.9500000,1485.9500000,1474.4500000,1477.8900000,6564771067
MICEX,60,20101020,110000,1477.8000000,1487.4100000,1476.4600000,1484.2200000,7075250171
MICEX,60,20101020,120000,1484.2200000,1490.7200000,1481.9100000,1490.0200000,5131015503
MICEX,60,20101020,130000,1490.0100000,1490.1000000,1485.7800000,1487.4300000,3441734923
MICEX,60,20101020,140000,1487.4100000,1489.8900000,1486.1700000,1487.8900000,2239932170
MICEX,60,20101020,150000,1487.8700000,1487.9600000,1484.1100000,1486.2200000,3331880211
MICEX,60,20101020,160000,1486.1500000,1487.9900000,1484.5800000,1485.2600000,2934671225
MICEX,60,20101020,170000,1485.2600000,1492.6800000,1485.0900000,1491.4400000,5720653891
MICEX,60,20101020,180000,1491.4300000,1494.3800000,1490.6100000,1493.4900000,8933036476
MICEX,60,20101021,100000,1494.3600000,1497.4300000,1490.6700000,1490.7600000,5610639215
MICEX,60,20101021,110000,1490.7200000,1508.1200000,1489.3500000,1506.7900000,16887526397
MICEX,60,20101021,120000,1506.7600000,1511.6700000,1506.7200000,1511.0700000,10791637601
MICEX,60,20101021,130000,1511.0500000,1513.3000000,1509.7100000,1510.1800000,5710171500
MICEX,60,20101021,140000,1510.1700000,1515.5000000,1509.3600000,1514.3700000,4917739846
MICEX,60,20101021,150000,1514.3800000,1526.2800000,1514.3800000,1524.1900000,12459580943
MICEX,60,20101021,160000,1524.2800000,1524.3600000,1516.3700000,1516.5700000,10616708408
MICEX,60,20101021,170000,1516.5100000,1524.9400000,1515.3000000,1523.1800000,10160854952
MICEX,60,20101021,180000,1523.1000000,1528.6700000,1521.5000000,1528.1100000,12692368613
MICEX,60,20101022,100000,1526.1800000,1526.1800000,1516.7700000,1518.2900000,8468286615
MICEX,60,20101022,110000,1518.3200000,1520.3900000,1513.0900000,1518.1700000,10911510050
MICEX,60,20101022,120000,1518.1800000,1520.8900000,1516.5900000,1517.6900000,7397111160
MICEX,60,20101022,130000,1517.6900000,1521.1700000,1516.2500000,1518.0600000,3449964834
MICEX,60,20101022,140000,1518.0500000,1521.3500000,1515.7300000,1521.3500000,4951107593
MICEX,60,20101022,150000,1521.4100000,1530.2500000,1521.4000000,1529.1400000,11540434866
MICEX,60,20101022,160000,1529.1700000,1530.2200000,1526.4700000,1529.2600000,6236936358
MICEX,60,20101022,170000,1529.2800000,1531.0100000,1522.4900000,1522.5300000,8440366864
MICEX,60,20101022,180000,1522.5400000,1522.5400000,1518.1200000,1519.3000000,7686305527
MICEX,60,20101025,100000,1528.9900000,1534.6800000,1528.9900000,1530.5100000,5798867271
MICEX,60,20101025,110000,1530.3700000,1535.8800000,1526.1400000,1533.0500000,10588476679
MICEX,60,20101025,120000,1533.0400000,1538.4300000,1533.0200000,1536.2700000,6747168410
MICEX,60,20101025,130000,1536.2500000,1536.8600000,1533.1100000,1535.8100000,3806908368
MICEX,60,20101025,140000,1535.8500000,1537.7800000,1535.6200000,1535.7900000,3246654851
MICEX,60,20101025,150000,1535.8700000,1537.5100000,1533.5700000,1536.2100000,3926978904
MICEX,60,20101025,160000,1536.0100000,1537.3600000,1531.1800000,1531.8100000,4436947773
MICEX,60,20101025,170000,1531.8400000,1535.1000000,1529.9100000,1534.3300000,4701270767
MICEX,60,20101025,180000,1534.6300000,1536.3300000,1527.7300000,1528.2400000,7017070515
MICEX,60,20101026,100000,1526.7300000,1530.7300000,1525.3200000,1528.3700000,4655317979
MICEX,60,20101026,110000,1528.2200000,1532.0800000,1524.9900000,1525.7700000,7016700757
MICEX,60,20101026,120000,1525.7100000,1526.9400000,1523.8700000,1525.5900000,3465792596
MICEX,60,20101026,130000,1525.5500000,1525.5600000,1518.7200000,1521.6700000,4955886254
MICEX,60,20101026,140000,1521.6300000,1526.6100000,1521.5000000,1525.9300000,2699609075
MICEX,60,20101026,150000,1525.9300000,1527.0800000,1521.2200000,1522.2700000,4171462877
MICEX,60,20101026,160000,1522.2500000,1522.4800000,1517.6400000,1518.4200000,5195860060
MICEX,60,20101026,170000,1518.3900000,1520.8800000,1516.2400000,1520.0600000,6285311126
MICEX,60,20101026,180000,1520.1100000,1526.1700000,1520.1100000,1524.8300000,7621153248
MICEX,60,20101027,100000,1522.9800000,1522.9800000,1519.1200000,1521.4700000,3300107530
MICEX,60,20101027,110000,1521.4400000,1523.2600000,1518.3800000,1520.4400000,5295841819
MICEX,60,20101027,120000,1520.4400000,1521.5800000,1515.5800000,1516.3300000,4265159643
MICEX,60,20101027,130000,1516.3300000,1522.8600000,1516.0500000,1522.0400000,4272087448
MICEX,60,20101027,140000,1522.0700000,1523.2300000,1518.9100000,1523.0400000,2928370525
MICEX,60,20101027,150000,1523.1200000,1525.2400000,1519.6800000,1520.9800000,3850251645
MICEX,60,20101027,160000,1520.9200000,1523.0800000,1516.9600000,1517.4400000,3552587143
MICEX,60,20101027,170000,1517.3500000,1519.1500000,1509.4600000,1512.6500000,7352832200
MICEX,60,20101027,180000,1513.2600000,1514.1700000,1507.0500000,1507.0500000,5967803190
MICEX,60,20101028,100000,1507.2600000,1515.9900000,1507.2600000,1515.3000000,3434580773
MICEX,60,20101028,110000,1515.3700000,1516.8600000,1512.3800000,1513.1200000,5147071552
MICEX,60,20101028,120000,1513.1600000,1518.0600000,1512.9200000,1517.8100000,3411315718
MICEX,60,20101028,130000,1517.8400000,1519.7500000,1516.7300000,1517.4200000,4138786543
MICEX,60,20101028,140000,1517.3700000,1518.6300000,1515.4000000,1516.0100000,3105448343
MICEX,60,20101028,150000,1515.9300000,1516.3900000,1508.8700000,1510.3600000,4649775420
MICEX,60,20101028,160000,1510.3600000,1515.2600000,1510.0800000,1513.8600000,4332549858
MICEX,60,20101028,170000,1513.8500000,1516.2500000,1512.8000000,1513.5000000,4307268017
MICEX,60,20101028,180000,1513.3600000,1513.8300000,1504.7300000,1506.6000000,5991538657
MICEX,60,20101029,100000,1504.8600000,1509.0600000,1502.5000000,1507.3200000,2563516080
MICEX,60,20101029,110000,1507.3200000,1510.7200000,1505.7700000,1509.3500000,4458347706
MICEX,60,20101029,120000,1509.3500000,1510.2800000,1504.7300000,1505.0500000,4644700761
MICEX,60,20101029,130000,1505.0600000,1507.9800000,1504.9400000,1507.1300000,2665236731
MICEX,60,20101029,140000,1507.1300000,1512.5200000,1506.5000000,1511.6500000,3760000428
MICEX,60,20101029,150000,1511.7400000,1512.1000000,1509.8400000,1511.1000000,2093706696
MICEX,60,20101029,160000,1511.2000000,1519.0200000,1511.1300000,1518.0700000,6674102056
MICEX,60,20101029,170000,1518.0900000,1519.9800000,1515.9000000,1518.7400000,7091890030
MICEX,60,20101029,180000,1518.8300000,1524.9000000,1518.3400000,1523.3900000,7459698431
MICEX,60,20101101,100000,1529.1900000,1532.5800000,1528.1200000,1532.5800000,4144190710
MICEX,60,20101101,110000,1532.8400000,1541.1100000,1529.6600000,1540.6600000,7194219707
MICEX,60,20101101,120000,1540.7500000,1542.2300000,1537.8700000,1539.0100000,5920276418
MICEX,60,20101101,130000,1539.0400000,1539.4100000,1534.3700000,1538.7600000,4654445902
MICEX,60,20101101,140000,1538.7600000,1538.8800000,1536.3900000,1537.8300000,1786097201
MICEX,60,20101101,150000,1538.0900000,1538.7600000,1533.2700000,1534.0900000,3709038105
MICEX,60,20101101,160000,1534.8000000,1539.4100000,1534.8000000,1538.9600000,5189039869
MICEX,60,20101101,170000,1538.9400000,1540.9400000,1535.9100000,1536.4100000,4000264371
MICEX,60,20101101,180000,1536.4000000,1536.7000000,1530.6600000,1533.7000000,4857403711
MICEX,60,20101102,100000,1533.9100000,1535.8900000,1532.0600000,1535.4100000,2064116493
MICEX,60,20101102,110000,1535.4900000,1538.5100000,1531.2500000,1531.3500000,4098719561
MICEX,60,20101102,120000,1531.3000000,1534.6300000,1530.7700000,1532.7000000,2953459009
MICEX,60,20101102,130000,1532.7200000,1534.0600000,1531.9700000,1532.5400000,1846297546
MICEX,60,20101102,140000,1532.5500000,1537.4400000,1531.5000000,1535.2700000,3062677541
MICEX,60,20101102,150000,1535.2100000,1540.3400000,1534.6700000,1538.6200000,4970829027
MICEX,60,20101102,160000,1538.5800000,1539.9700000,1537.7400000,1538.8000000,2948972443
MICEX,60,20101102,170000,1538.8000000,1538.8700000,1536.0800000,1536.8600000,2790653532
MICEX,60,20101102,180000,1536.8600000,1539.4300000,1536.4900000,1537.2700000,2438249214
MICEX,60,20101103,100000,1537.6300000,1540.8600000,1536.2500000,1537.2900000,2534298373
MICEX,60,20101103,110000,1537.3300000,1539.1700000,1535.7900000,1539.1700000,3000670510
MICEX,60,20101103,120000,1539.1700000,1542.3700000,1538.7100000,1542.2700000,2777539029
MICEX,60,20101103,130000,1542.2700000,1543.7500000,1541.1800000,1542.5100000,2751075402
MICEX,60,20101103,140000,1542.5000000,1547.0200000,1542.0600000,1546.0500000,3311550740
MICEX,60,20101103,150000,1546.0500000,1546.2300000,1543.5700000,1545.3400000,2719655599
MICEX,60,20101103,160000,1545.5500000,1545.5500000,1539.9200000,1539.9200000,3109271358
MICEX,60,20101103,170000,1540.0100000,1545.8800000,1539.8400000,1542.9100000,4983921785
MICEX,60,20101103,180000,1542.9800000,1543.4100000,1535.3200000,1540.1100000,6006402525
MICEX,60,20101108,100000,1564.7900000,1577.9000000,1564.7900000,1573.0800000,10407704641
MICEX,60,20101108,110000,1573.0000000,1574.8200000,1570.2300000,1570.2300000,9282717492
MICEX,60,20101108,120000,1570.3400000,1572.2700000,1568.8500000,1572.0600000,5896558791
MICEX,60,20101108,130000,1571.9900000,1572.7900000,1566.8500000,1567.0000000,4710921670
MICEX,60,20101108,140000,1567.0500000,1567.8100000,1564.1100000,1566.9900000,4766872125
MICEX,60,20101108,150000,1566.9600000,1567.9900000,1563.2000000,1563.7100000,3425983887
MICEX,60,20101108,160000,1563.7600000,1568.7000000,1563.6100000,1567.8200000,3184366582
MICEX,60,20101108,170000,1567.8400000,1568.6100000,1564.7300000,1564.9700000,3531943674
MICEX,60,20101108,180000,1564.9900000,1568.2600000,1564.2100000,1568.2600000,5907516458
MICEX,60,20101109,100000,1567.2900000,1573.4700000,1566.7000000,1571.1400000,3312482332
MICEX,60,20101109,110000,1571.0900000,1583.2800000,1568.5500000,1582.0400000,8404032482
MICEX,60,20101109,120000,1582.1600000,1584.8000000,1580.2400000,1584.7000000,6863560288
MICEX,60,20101109,130000,1584.7500000,1586.5100000,1583.0400000,1583.2200000,5812560198
MICEX,60,20101109,140000,1583.1600000,1588.2100000,1582.2200000,1586.9600000,4454222595
MICEX,60,20101109,150000,1586.9600000,1591.3100000,1585.7100000,1591.3000000,5453956974
MICEX,60,20101109,160000,1591.2100000,1597.5100000,1590.9800000,1593.9600000,7600154257
MICEX,60,20101109,170000,1593.8100000,1595.6100000,1589.3900000,1591.0400000,6506920912
MICEX,60,20101109,180000,1590.9900000,1596.2900000,1590.8500000,1594.7200000,7615071180
MICEX,60,20101110,100000,1588.5700000,1588.5700000,1580.7200000,1581.7700000,5045316239
MICEX,60,20101110,110000,1581.6800000,1592.0800000,1580.0400000,1589.0600000,7423474624
MICEX,60,20101110,120000,1589.1500000,1589.1500000,1584.2300000,1586.7800000,4586355011
MICEX,60,20101110,130000,1586.7600000,1587.4500000,1581.5600000,1582.5300000,3119835359
MICEX,60,20101110,140000,1582.5300000,1582.5800000,1577.7100000,1580.1700000,6511727790
MICEX,60,20101110,150000,1580.1600000,1580.9400000,1576.8800000,1578.0900000,4523431195
MICEX,60,20101110,160000,1578.0700000,1582.4300000,1575.8500000,1581.3700000,6160498182
MICEX,60,20101110,170000,1581.4100000,1581.9400000,1571.8500000,1572.3700000,7811891214
MICEX,60,20101110,180000,1572.3300000,1575.7200000,1570.2900000,1574.6300000,6439405487
MICEX,60,20101111,100000,1581.2800000,1584.6400000,1579.1700000,1579.4000000,7508186033
MICEX,60,20101111,110000,1579.5200000,1580.7100000,1573.1100000,1574.5500000,8294871534
MICEX,60,20101111,120000,1574.5800000,1576.2000000,1569.7700000,1571.6000000,7076879786
MICEX,60,20101111,130000,1571.5700000,1577.4000000,1569.8000000,1576.4200000,5225538641
MICEX,60,20101111,140000,1576.4200000,1576.9400000,1568.9600000,1570.8700000,3939262575
MICEX,60,20101111,150000,1570.7800000,1571.6500000,1563.5800000,1563.7700000,7512057521
MICEX,60,20101111,160000,1563.5900000,1564.0400000,1557.7100000,1557.8200000,6055826989
MICEX,60,20101111,170000,1557.8600000,1561.9500000,1557.5300000,1561.7200000,5027801100
MICEX,60,20101111,180000,1561.6900000,1562.7800000,1556.1200000,1556.4300000,5961171964
MICEX,60,20101112,100000,1545.8800000,1545.8800000,1537.4100000,1542.2700000,8712930797
MICEX,60,20101112,110000,1542.2900000,1543.9900000,1536.9800000,1543.8000000,9170904557
MICEX,60,20101112,120000,1543.8800000,1546.5400000,1541.6700000,1544.1000000,6028729652
MICEX,60,20101112,130000,1544.1100000,1550.7300000,1541.8700000,1548.0700000,6505154048
MICEX,60,20101112,140000,1548.0800000,1548.7500000,1545.4300000,1546.5600000,3585182992
MICEX,60,20101112,150000,1546.6600000,1553.6600000,1546.0300000,1549.7000000,3692999991
MICEX,60,20101112,160000,1549.7800000,1551.8200000,1547.7100000,1551.8000000,2568009316
MICEX,60,20101112,170000,1551.7600000,1554.0400000,1550.5600000,1554.0100000,5113224250
MICEX,60,20101112,180000,1554.3900000,1554.4200000,1546.5100000,1548.9600000,6545817674
MICEX,60,20101113,100000,1545.9000000,1545.9000000,1540.0900000,1541.0700000,1651574415
MICEX,60,20101113,110000,1540.9800000,1541.5400000,1537.7600000,1537.8500000,2144969073
MICEX,60,20101113,120000,1537.8500000,1538.6600000,1535.5700000,1536.7400000,1541145027
MICEX,60,20101113,130000,1536.8000000,1537.9900000,1533.6900000,1534.8000000,1021222992
MICEX,60,20101113,140000,1534.7900000,1536.6300000,1534.7200000,1536.6100000,555352507
MICEX,60,20101113,150000,1536.6300000,1537.0400000,1535.6500000,1535.8900000,544287728
MICEX,60,20101113,160000,1535.8500000,1536.6300000,1534.9900000,1536.2200000,792253183
MICEX,60,20101113,170000,1536.4000000,1538.9800000,1536.2700000,1538.8600000,747353629
MICEX,60,20101113,180000,1538.9000000,1541.7800000,1538.7900000,1541.1000000,1479918315
MICEX,60,20101115,100000,1544.0400000,1550.2300000,1544.0400000,1550.1700000,3544458361
MICEX,60,20101115,110000,1550.2000000,1550.4300000,1535.8200000,1536.9000000,6155146505
MICEX,60,20101115,120000,1536.8300000,1542.4300000,1536.3300000,1540.0200000,3856531018
MICEX,60,20101115,130000,1540.0600000,1544.0600000,1539.8500000,1543.2800000,2956833026
MICEX,60,20101115,140000,1543.3000000,1550.7800000,1542.8200000,1549.3100000,3946560643
MICEX,60,20101115,150000,1549.3400000,1557.2700000,1549.3400000,1556.0900000,4864159663
MICEX,60,20101115,160000,1556.0000000,1560.4700000,1555.5800000,1557.2000000,4431910919
MICEX,60,20101115,170000,1557.2600000,1559.8800000,1556.1300000,1556.1300000,3573446821
MICEX,60,20101115,180000,1556.0200000,1557.5400000,1553.4000000,1556.1800000,4924801741
MICEX,60,20101116,100000,1547.6700000,1547.6700000,1540.8300000,1540.9000000,3706463519
MICEX,60,20101116,110000,1540.7200000,1542.0500000,1536.8200000,1538.6000000,6456281527
MICEX,60,20101116,120000,1538.5600000,1541.2800000,1537.6000000,1539.5200000,3607557714
MICEX,60,20101116,130000,1539.4100000,1542.9700000,1538.1500000,1539.5200000,3593760430
MICEX,60,20101116,140000,1539.5300000,1539.6300000,1529.4200000,1529.6500000,7283005080
MICEX,60,20101116,150000,1529.6600000,1532.8900000,1529.5400000,1530.2200000,5006699263
MICEX,60,20101116,160000,1530.0500000,1534.6300000,1528.5600000,1533.2500000,4973608390
MICEX,60,20101116,170000,1533.1700000,1534.5200000,1528.9400000,1529.3200000,6540908148
MICEX,60,20101116,180000,1529.3000000,1530.3100000,1524.6100000,1526.6400000,8192457500
MICEX,60,20101117,100000,1522.5900000,1524.4800000,1515.1400000,1518.0100000,6507475855
MICEX,60,20101117,110000,1517.9500000,1531.0400000,1516.4400000,1529.9000000,9168687339
MICEX,60,20101117,120000,1529.8800000,1535.2600000,1528.8600000,1532.2700000,8412190255
MICEX,60,20101117,130000,1532.2800000,1534.2000000,1529.5000000,1533.6600000,3868212056
MICEX,60,20101117,140000,1533.6100000,1533.7200000,1523.6300000,1524.2200000,4463992537
MICEX,60,20101117,150000,1524.3400000,1526.4100000,1516.4200000,1520.8200000,5598790954
MICEX,60,20101117,160000,1520.8200000,1528.0500000,1520.4400000,1524.8300000,6026796771
MICEX,60,20101117,170000,1524.8600000,1528.2000000,1522.8400000,1527.5800000,6473873455
MICEX,60,20101117,180000,1527.6100000,1534.6400000,1527.5700000,1533.9200000,6912930842
MICEX,60,20101118,100000,1540.1100000,1543.4000000,1540.1100000,1542.8200000,5770246115
MICEX,60,20101118,110000,1542.8500000,1548.1000000,1539.2300000,1546.4400000,8291720577
MICEX,60,20101118,120000,1546.5300000,1548.6400000,1543.9500000,1547.8900000,5846538086
MICEX,60,20101118,130000,1547.9500000,1548.1400000,1545.0500000,1545.8300000,3392910964
MICEX,60,20101118,140000,1545.8300000,1548.2700000,1545.5400000,1546.1200000,3264916972
MICEX,60,20101118,150000,1546.1600000,1549.2400000,1544.8400000,1546.1600000,2433365394
MICEX,60,20101118,160000,1546.1800000,1549.4000000,1544.2100000,1544.2100000,3729417269
MICEX,60,20101118,170000,1544.1900000,1544.8500000,1541.3400000,1541.9800000,5933468309
MICEX,60,20101118,180000,1542.1000000,1552.2100000,1542.1000000,1552.2100000,7887009106
MICEX,60,20101119,100000,1548.9700000,1550.2500000,1547.7500000,1548.0300000,1918765144
MICEX,60,20101119,110000,1548.0200000,1548.7200000,1542.1500000,1547.5800000,6190451145
MICEX,60,20101119,120000,1547.6100000,1555.4300000,1547.3000000,1555.4200000,6004402745
