<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20130206,120000,1543.5400000,1552.8000000,1542.6400000,1552.7300000,4319064196
MICEX,60,20130206,130000,1552.7400000,1553.1900000,1548.5900000,1548.9200000,2808856479
MICEX,60,20130206,140000,1548.9300000,1549.3500000,1541.8100000,1542.8800000,2584208116
MICEX,60,20130206,150000,1542.8800000,1545.1200000,1541.1200000,1541.8000000,2128653497
MICEX,60,20130206,160000,1541.7200000,1542.9000000,1535.8800000,1535.9800000,3664321762
MICEX,60,20130206,170000,1535.6100000,1535.6500000,1527.4400000,1527.9500000,5312850374
MICEX,60,20130206,180000,1527.5300000,1530.5400000,1526.9300000,1530.3800000,3600007815
MICEX,60,20130206,190000,1530.3800000,1530.4000000,1527.7300000,1528.6900000,5568428
MICEX,60,20130206,200000,1528.6900000,1530.2800000,1528.6900000,1529.9000000,2369017
MICEX,60,20130206,210000,1529.9200000,1530.1300000,1529.6800000,1529.6800000,3086435
MICEX,60,20130206,220000,1529.6600000,1529.6600000,1528.5700000,1529.0600000,3595539
MICEX,60,20130206,230000,1529.0600000,1529.0600000,1529.0100000,1529.0100000,112349
MICEX,60,20130207,100000,1529.4100000,1533.0600000,1529.2600000,1531.4200000,2915374679
MICEX,60,20130207,110000,1531.5800000,1531.6800000,1521.5700000,1521.6000000,2339104415
MICEX,60,20130207,120000,1521.5800000,1525.8700000,1518.8700000,1524.3800000,3849317218
MICEX,60,20130207,130000,1524.3900000,1528.7200000,1522.7200000,1528.4100000,2070094169
MICEX,60,20130207,140000,1528.4100000,1529.8700000,1527.5500000,1528.4800000,1578023087
MICEX,60,20130207,150000,1528.5000000,1530.5700000,1525.8900000,1525.9100000,2190318731
MICEX,60,20130207,160000,1524.9900000,1527.1400000,1521.7000000,1522.2000000,2595317424
MICEX,60,20130207,170000,1522.1200000,1527.1700000,1521.4100000,1525.9400000,2649658714
MICEX,60,20130207,180000,1526.0600000,1530.6000000,1525.7500000,1525.8800000,3161503848
MICEX,60,20130207,190000,1527.1900000,1527.1900000,1520.4300000,1520.5800000,16274747
MICEX,60,20130207,200000,1520.5800000,1520.8800000,1520.4000000,1520.6300000,2379553
MICEX,60,20130207,210000,1520.6200000,1521.9100000,1520.6200000,1521.8900000,2198819
MICEX,60,20130207,220000,1521.8900000,1522.4800000,1521.7700000,1522.4800000,2517870
MICEX,60,20130207,230000,1522.4800000,1522.7400000,1522.4800000,1522.7200000,509899
MICEX,60,20130208,100000,1523.8500000,1527.1000000,1521.3700000,1524.8000000,3507770926
MICEX,60,20130208,110000,1524.8400000,1525.3000000,1516.0400000,1516.4000000,3327596976
MICEX,60,20130208,120000,1516.4100000,1520.1300000,1515.1800000,1517.6700000,3044750740
MICEX,60,20130208,130000,1517.6500000,1517.9200000,1510.8300000,1512.5600000,2643730723
MICEX,60,20130208,140000,1512.5600000,1516.0200000,1511.4500000,1515.7200000,2721640442
MICEX,60,20130208,150000,1515.7000000,1518.0900000,1514.4600000,1516.6200000,2317752776
MICEX,60,20130208,160000,1516.7100000,1516.8500000,1512.2900000,1512.9600000,2391802294
MICEX,60,20130208,170000,1512.8600000,1519.4600000,1512.3100000,1519.4600000,3244620081
MICEX,60,20130208,180000,1519.4900000,1522.1200000,1518.4100000,1519.9100000,4868289531
MICEX,60,20130208,190000,1519.9300000,1519.9800000,1519.4000000,1519.8900000,2905136
MICEX,60,20130208,200000,1519.9400000,1519.9600000,1519.3300000,1519.3900000,1203973
MICEX,60,20130208,210000,1519.4200000,1519.6100000,1519.4200000,1519.4300000,835827
MICEX,60,20130208,220000,1519.4300000,1519.5700000,1519.3600000,1519.5400000,1636753
MICEX,60,20130208,230000,1519.5500000,1520.5100000,1519.5200000,1520.3600000,210261
MICEX,60,20130211,100000,1521.2200000,1524.3500000,1519.2100000,1519.3900000,3539063824
MICEX,60,20130211,110000,1519.4900000,1521.8100000,1518.0200000,1519.2500000,1886958077
MICEX,60,20130211,120000,1519.2500000,1525.9100000,1518.3000000,1524.5000000,2045353877
MICEX,60,20130211,130000,1524.5000000,1525.2300000,1519.7600000,1523.4200000,2337562807
MICEX,60,20130211,140000,1523.4200000,1524.5300000,1522.1500000,1523.6800000,1340222562
MICEX,60,20130211,150000,1523.6800000,1523.7400000,1521.0100000,1522.2800000,1926039533
MICEX,60,20130211,160000,1522.4100000,1526.6200000,1522.4100000,1526.3300000,1866074345
MICEX,60,20130211,170000,1526.5400000,1527.0100000,1520.8100000,1521.3400000,3737287546
MICEX,60,20130211,180000,1521.3400000,1521.7600000,1515.4400000,1515.8900000,2980826964
MICEX,60,20130211,190000,1515.8600000,1515.8600000,1514.2300000,1514.7100000,10055032
MICEX,60,20130211,200000,1514.7100000,1515.4700000,1514.6900000,1515.2900000,17380853
MICEX,60,20130211,210000,1515.2900000,1515.2900000,1514.4400000,1514.5800000,2175802
MICEX,60,20130211,220000,1514.6500000,1515.1900000,1514.6500000,1515.1500000,866341
MICEX,60,20130211,230000,1515.1700000,1515.2500000,1515.1700000,1515.2200000,293509
MICEX,60,20130212,100000,1514.9400000,1515.4700000,1507.5600000,1507.6100000,4391140332
MICEX,60,20130212,110000,1507.6100000,1511.7800000,1507.6100000,1511.7600000,1864868934
MICEX,60,20130212,120000,1511.7600000,1515.1500000,1510.5500000,1511.8200000,3414214000
MICEX,60,20130212,130000,1511.8400000,1516.5500000,1511.8000000,1514.9600000,3164108483
MICEX,60,20130212,140000,1514.8000000,1518.0700000,1514.1700000,1517.0000000,2444395470
MICEX,60,20130212,150000,1516.9900000,1518.5000000,1516.6100000,1517.2700000,3585476268
MICEX,60,20130212,160000,1517.3700000,1517.8800000,1515.6300000,1517.6200000,2097576264
MICEX,60,20130212,170000,1517.6100000,1518.7500000,1514.5200000,1515.0100000,3701965133
MICEX,60,20130212,180000,1515.0100000,1515.6500000,1511.9900000,1512.0300000,3103493145
MICEX,60,20130212,190000,1512.0600000,1514.5900000,1512.0600000,1514.4600000,13321411
MICEX,60,20130212,200000,1514.4600000,1514.5400000,1514.4600000,1514.4700000,5869044
MICEX,60,20130212,210000,1514.4700000,1514.9200000,1514.4300000,1514.9200000,1860891
MICEX,60,20130212,220000,1514.9300000,1515.2700000,1514.9300000,1515.2700000,983216
MICEX,60,20130212,230000,1515.2700000,1515.7300000,1515.0600000,1515.4900000,9931517
MICEX,60,20130213,100000,1515.2000000,1520.6700000,1515.2000000,1520.5800000,3500539386
MICEX,60,20130213,110000,1520.5800000,1520.8700000,1516.5800000,1520.7700000,2607789946
MICEX,60,20130213,120000,1520.8400000,1521.5100000,1515.8600000,1516.2400000,3176815034
MICEX,60,20130213,130000,1516.2300000,1517.9400000,1513.4400000,1514.6800000,2310037092
MICEX,60,20130213,140000,1514.7000000,1519.0200000,1514.4100000,1518.8900000,2055209275
MICEX,60,20130213,150000,1518.8500000,1533.3100000,1518.8500000,1532.3900000,8387092195
MICEX,60,20130213,160000,1532.6600000,1537.6000000,1530.8800000,1536.2500000,7183005757
MICEX,60,20130213,170000,1536.1000000,1539.7700000,1534.3400000,1538.7700000,6132025951
MICEX,60,20130213,180000,1538.8800000,1540.9800000,1537.4400000,1537.9300000,4056928811
MICEX,60,20130213,190000,1537.9300000,1538.6400000,1537.0000000,1537.0000000,4276797
MICEX,60,20130213,200000,1536.9900000,1537.1800000,1536.9000000,1536.9000000,1746044
MICEX,60,20130213,210000,1536.8800000,1536.8800000,1535.8200000,1536.5200000,3439560
MICEX,60,20130213,220000,1536.5700000,1536.8500000,1536.5700000,1536.8500000,883425
MICEX,60,20130213,230000,1536.8800000,1536.9400000,1536.5700000,1536.5700000,583286
MICEX,60,20130214,100000,1536.6100000,1540.3800000,1534.7000000,1538.6600000,4862391484
MICEX,60,20130214,110000,1538.7100000,1538.7800000,1534.3700000,1536.2100000,4917156231
MICEX,60,20130214,120000,1536.1800000,1549.0500000,1536.1300000,1548.4200000,7228290232
MICEX,60,20130214,130000,1548.5700000,1550.0100000,1536.8800000,1537.1700000,8464626199
MICEX,60,20130214,140000,1537.0800000,1538.7500000,1521.4600000,1523.5500000,7354197193
MICEX,60,20130214,150000,1523.3600000,1527.1000000,1521.2000000,1526.0200000,3252708121
MICEX,60,20130214,160000,1526.0200000,1526.0200000,1522.6900000,1523.1400000,2117548208
MICEX,60,20130214,170000,1523.1600000,1526.5200000,1518.3600000,1518.6600000,4669698434
MICEX,60,20130214,180000,1518.7300000,1519.5000000,1514.1700000,1519.2200000,4494436850
MICEX,60,20130214,190000,1519.2200000,1519.2500000,1517.4500000,1519.0400000,4352674
MICEX,60,20130214,200000,1519.0200000,1519.0200000,1518.7100000,1518.7300000,863502
MICEX,60,20130214,210000,1518.7600000,1518.9200000,1518.2800000,1518.2900000,1022313
MICEX,60,20130214,220000,1518.3200000,1518.7800000,1518.3200000,1518.7400000,645062
MICEX,60,20130214,230000,1518.7400000,1518.9100000,1518.7400000,1518.9100000,125887
MICEX,60,20130215,100000,1519.8100000,1520.1100000,1514.5600000,1516.3800000,3660085703
MICEX,60,20130215,110000,1516.3800000,1516.4500000,1509.3900000,1512.3800000,4566758188
MICEX,60,20130215,120000,1512.3800000,1514.8600000,1500.8800000,1504.9100000,5884433430
MICEX,60,20130215,130000,1504.8600000,1508.1200000,1504.7100000,1508.1000000,2453456277
MICEX,60,20130215,140000,1508.1000000,1510.7400000,1505.8100000,1507.1100000,3007690080
MICEX,60,20130215,150000,1507.0900000,1510.3400000,1505.7100000,1509.0400000,1350046116
MICEX,60,20130215,160000,1508.9500000,1510.6200000,1506.2100000,1508.8200000,2405616807
MICEX,60,20130215,170000,1508.8200000,1513.0700000,1508.8200000,1513.0700000,2099251749
MICEX,60,20130215,180000,1513.0700000,1513.0700000,1507.6000000,1508.1700000,3657634731
MICEX,60,20130215,190000,1508.2500000,1509.1500000,1507.8800000,1508.2900000,5358727
MICEX,60,20130215,200000,1508.2900000,1508.6700000,1508.1600000,1508.4700000,1808111
MICEX,60,20130215,210000,1508.4700000,1508.5300000,1507.9400000,1508.2300000,1056579
MICEX,60,20130215,220000,1508.2300000,1508.4900000,1508.2300000,1508.3800000,944499
MICEX,60,20130215,230000,1508.3900000,1508.4200000,1507.4200000,1507.4200000,778695
MICEX,60,20130218,100000,1508.4100000,1511.3000000,1506.1200000,1510.2700000,2500680921
MICEX,60,20130218,110000,1510.3300000,1511.7000000,1507.9100000,1509.0300000,1431323095
MICEX,60,20130218,120000,1509.0300000,1509.6200000,1503.0000000,1503.6200000,2841563591
MICEX,60,20130218,130000,1503.6100000,1506.7700000,1502.6300000,1502.6300000,1659914257
MICEX,60,20130218,140000,1502.6000000,1503.9400000,1498.3100000,1500.4800000,2340659434
MICEX,60,20130218,150000,1500.4300000,1502.8800000,1499.8200000,1502.8600000,1247538983
MICEX,60,20130218,160000,1502.6200000,1507.9200000,1502.3300000,1506.7000000,2452215980
MICEX,60,20130218,170000,1506.6600000,1509.2500000,1505.1100000,1509.2500000,1761299005
MICEX,60,20130218,180000,1509.4900000,1511.6400000,1509.1700000,1510.3500000,4010950668
MICEX,60,20130218,190000,1510.3300000,1510.4200000,1510.0700000,1510.2400000,10571293
MICEX,60,20130218,200000,1510.2400000,1510.3400000,1510.2400000,1510.3400000,705332
MICEX,60,20130218,210000,1510.3400000,1510.4800000,1510.3400000,1510.4800000,1003959
MICEX,60,20130218,220000,1510.4800000,1510.7100000,1510.4100000,1510.6400000,1086266
MICEX,60,20130218,230000,1510.6200000,1510.7100000,1510.6000000,1510.7100000,2387812
MICEX,60,20130219,100000,1510.7200000,1515.9600000,1509.5400000,1512.0000000,3538629606
MICEX,60,20130219,110000,1512.0000000,1512.8400000,1510.3400000,1511.0900000,1733825891
MICEX,60,20130219,120000,1511.0900000,1515.4500000,1511.0900000,1513.4000000,2958082484
MICEX,60,20130219,130000,1513.4000000,1517.6900000,1512.7600000,1517.4300000,2300365671
MICEX,60,20130219,140000,1517.5800000,1518.5400000,1516.3300000,1516.9300000,2626443748
MICEX,60,20130219,150000,1516.9500000,1518.5400000,1516.1600000,1517.6500000,2114538194
MICEX,60,20130219,160000,1517.5900000,1521.7600000,1517.3400000,1520.7200000,3511101547
MICEX,60,20130219,170000,1520.9000000,1522.2700000,1519.6100000,1522.0200000,1837938153
MICEX,60,20130219,180000,1522.0200000,1523.3400000,1520.7800000,1522.6900000,5229751128
MICEX,60,20130219,190000,1522.6900000,1522.8200000,1521.5800000,1521.5800000,4516421
MICEX,60,20130219,200000,1521.5500000,1521.5800000,1521.0900000,1521.2100000,1135323
MICEX,60,20130219,210000,1521.2100000,1521.4400000,1521.1200000,1521.3700000,1342728
MICEX,60,20130219,220000,1521.3900000,1521.7100000,1521.3900000,1521.7000000,306484
MICEX,60,20130219,230000,1521.7000000,1522.0400000,1521.7000000,1522.0400000,248760
MICEX,60,20130220,100000,1522.3300000,1526.3200000,1516.8300000,1517.9400000,4874299731
MICEX,60,20130220,110000,1517.9000000,1521.3300000,1517.8100000,1519.0400000,1582427440
MICEX,60,20130220,120000,1519.0500000,1521.9600000,1514.8400000,1521.8900000,4858454076
MICEX,60,20130220,130000,1521.9100000,1522.2800000,1518.4300000,1519.6500000,2060652381
MICEX,60,20130220,140000,1519.5800000,1519.5800000,1513.1800000,1513.8100000,3072265137
MICEX,60,20130220,150000,1513.8100000,1516.3700000,1512.9300000,1514.8200000,1652846925
MICEX,60,20130220,160000,1514.9300000,1516.3500000,1514.3200000,1515.9400000,1926038328
MICEX,60,20130220,170000,1515.9200000,1517.1600000,1512.9800000,1516.8500000,3044392746
MICEX,60,20130220,180000,1516.8500000,1517.4400000,1511.0900000,1511.4000000,3814062209
MICEX,60,20130220,190000,1511.4000000,1512.2700000,1511.4000000,1511.8200000,2395416
MICEX,60,20130220,200000,1511.7900000,1511.7900000,1509.3600000,1509.3900000,3973393
MICEX,60,20130220,210000,1509.3900000,1509.3900000,1509.3000000,1509.3700000,619154
MICEX,60,20130220,220000,1509.4100000,1509.5000000,1509.3000000,1509.3200000,965838
MICEX,60,20130220,230000,1509.2600000,1509.5700000,1509.0900000,1509.2800000,1938325
MICEX,60,20130221,100000,1499.9400000,1499.9400000,1491.0000000,1491.8800000,6430932188
MICEX,60,20130221,110000,1491.8300000,1492.4800000,1489.0300000,1491.5100000,2848760502
MICEX,60,20130221,120000,1491.4900000,1492.1100000,1486.4900000,1490.9200000,5357558836
MICEX,60,20130221,130000,1490.9100000,1493.7300000,1490.5300000,1493.6600000,3330594287
MICEX,60,20130221,140000,1493.6700000,1493.8800000,1490.0600000,1493.8700000,2701921988
MICEX,60,20130221,150000,1493.8800000,1495.7300000,1493.4900000,1494.6100000,2832006415
MICEX,60,20130221,160000,1494.7200000,1496.3500000,1492.4000000,1493.1600000,2350022155
MICEX,60,20130221,170000,1493.1900000,1494.4700000,1491.6500000,1493.2400000,1929555860
MICEX,60,20130221,180000,1493.2500000,1493.9600000,1490.1500000,1493.7100000,3860535636
MICEX,60,20130221,190000,1493.7100000,1493.7100000,1491.8300000,1493.1000000,29539653
MICEX,60,20130221,200000,1493.4300000,1493.6300000,1493.3700000,1493.6300000,2153803
MICEX,60,20130221,210000,1493.6300000,1494.1800000,1493.3200000,1493.3200000,1791915
MICEX,60,20130221,220000,1493.3300000,1493.5700000,1493.3300000,1493.5700000,790518
MICEX,60,20130221,230000,1493.5400000,1493.5400000,1493.0700000,1493.1400000,1585650
MICEX,60,20130222,100000,1494.8500000,1498.5600000,1494.6400000,1496.3900000,3037280144
MICEX,60,20130222,110000,1496.3400000,1500.2200000,1495.7800000,1500.1200000,970809090
MICEX,60,20130222,120000,1500.1300000,1501.6500000,1497.2500000,1497.6400000,2051023824
MICEX,60,20130222,130000,1497.6600000,1500.1800000,1496.8000000,1497.6000000,1917457314
MICEX,60,20130222,140000,1497.5300000,1497.5900000,1495.2700000,1497.5100000,1679223345
MICEX,60,20130222,150000,1497.5100000,1499.3300000,1496.0600000,1498.3100000,2790204564
MICEX,60,20130222,160000,1498.4600000,1501.2500000,1498.4600000,1499.4200000,1594335449
MICEX,60,20130222,170000,1499.4300000,1499.5300000,1496.7100000,1496.8500000,1276633164
MICEX,60,20130222,180000,1496.8500000,1498.6500000,1496.1500000,1496.6100000,3239277748
MICEX,60,20130222,190000,1496.6100000,1496.6900000,1496.0400000,1496.2800000,1667411
MICEX,60,20130222,200000,1496.3100000,1496.5100000,1496.2900000,1496.4300000,485130
MICEX,60,20130222,210000,1496.4300000,1496.7800000,1496.4300000,1496.7800000,405521
MICEX,60,20130222,220000,1496.9100000,1497.0200000,1496.8600000,1497.0200000,350179
MICEX,60,20130222,230000,1497.0200000,1498.5500000,1497.0200000,1497.8600000,253009
MICEX,60,20130225,100000,1497.9000000,1500.0200000,1497.8500000,1499.1500000,2082332106
MICEX,60,20130225,110000,1499.1000000,1499.3000000,1493.4400000,1495.2600000,1902917975
MICEX,60,20130225,120000,1495.2600000,1502.1600000,1494.9200000,1500.1800000,2214554100
MICEX,60,20130225,130000,1500.3000000,1503.8300000,1499.9500000,1503.7600000,1717583199
MICEX,60,20130225,140000,1503.7600000,1506.4500000,1503.2800000,1503.8300000,2283226873
MICEX,60,20130225,150000,1503.8200000,1505.0900000,1502.0000000,1502.6200000,1266428282
MICEX,60,20130225,160000,1502.8200000,1503.8700000,1502.0200000,1503.6200000,1108552026
MICEX,60,20130225,170000,1503.5700000,1503.8600000,1501.3400000,1503.0800000,1366302226
MICEX,60,20130225,180000,1503.0800000,1505.2800000,1502.9400000,1503.6600000,2897343399
MICEX,60,20130225,190000,1503.8400000,1504.9800000,1502.9300000,1502.9400000,5302330
MICEX,60,20130225,200000,1502.9300000,1503.1600000,1502.1600000,1502.1600000,2496967
MICEX,60,20130225,210000,1502.1400000,1502.1800000,1502.0100000,1502.1200000,1459834
MICEX,60,20130225,220000,1502.1200000,1502.2000000,1501.6600000,1501.7100000,2816067
MICEX,60,20130225,230000,1501.7100000,1501.7100000,1501.0900000,1501.4300000,3274569
MICEX,60,20130226,100000,1493.4700000,1493.4700000,1486.0800000,1486.1100000,4026545011
MICEX,60,20130226,110000,1486.0900000,1486.7200000,1482.0100000,1485.3300000,3332952890
MICEX,60,20130226,120000,1485.3300000,1488.9000000,1484.1300000,1487.9500000,2567420815
MICEX,60,20130226,130000,1487.9600000,1488.2600000,1485.9000000,1486.2900000,1426535184
MICEX,60,20130226,140000,1486.2600000,1486.7000000,1484.2500000,1484.6100000,2580389975
MICEX,60,20130226,150000,1484.6200000,1486.5200000,1484.2200000,1484.7400000,3019801760
MICEX,60,20130226,160000,1484.7000000,1487.6600000,1483.9800000,1487.6600000,2581584720
MICEX,60,20130226,170000,1487.7100000,1488.2200000,1482.7000000,1484.8300000,3306944373
MICEX,60,20130226,180000,1484.8300000,1486.1300000,1483.7600000,1484.6700000,3909512621
MICEX,60,20130226,190000,1484.7100000,1486.2300000,1483.9900000,1486.2000000,10579330
MICEX,60,20130226,200000,1486.1500000,1486.1700000,1484.7600000,1485.2000000,3863872
MICEX,60,20130226,210000,1485.3100000,1487.0800000,1485.3100000,1487.0800000,2116140
MICEX,60,20130226,220000,1487.1000000,1487.5000000,1487.1000000,1487.5000000,1043583
MICEX,60,20130226,230000,1487.5200000,1487.9400000,1487.5000000,1487.9400000,701810
MICEX,60,20130227,100000,1487.3600000,1490.7900000,1486.9700000,1489.0900000,3058002191
MICEX,60,20130227,110000,1489.0900000,1491.6300000,1488.2100000,1488.6400000,1538365022
MICEX,60,20130227,120000,1488.6400000,1489.0300000,1484.8400000,1485.8400000,2454526696
MICEX,60,20130227,130000,1485.8400000,1486.0500000,1481.1100000,1485.5300000,2754270547
MICEX,60,20130227,140000,1485.5300000,1487.3100000,1484.4400000,1485.1400000,2928304329
MICEX,60,20130227,150000,1485.1300000,1486.3300000,1482.9600000,1485.8000000,1961056591
MICEX,60,20130227,160000,1485.9200000,1487.6300000,1484.5200000,1487.2200000,1226278881
MICEX,60,20130227,170000,1487.2400000,1487.3800000,1482.1900000,1482.9800000,2502309733
MICEX,60,20130227,180000,1482.9700000,1487.1700000,1482.7500000,1487.1700000,2256659348
